recall,precision,threshold
1.0,0.00283203125,0.004108701300910678
1.0,0.00283230784256275,0.004128572394185848
1.0,0.0028325844891580387,0.004131587649757074
1.0,0.0028328611898017,0.004132128582782335
1.0,0.002833137944509574,0.004132156786827879
1.0,0.0028334147532975084,0.004132546279653537
1.0,0.002833691616181356,0.0041451668944954
1.0,0.0028339685331769766,0.004148380837319499
1.0,0.0028342455043002344,0.004150640669452366
1.0,0.002834522529567002,0.004156430016722612
1.0,0.0028347996089931574,0.004158866100219094
1.0,0.002835076742594584,0.004162257822606263
1.0,0.0028353539303871723,0.004166049081705592
1.0,0.002835631172386819,0.004180177420867182
1.0,0.002835908468609427,0.004181498871927758
1.0,0.0028361858190709046,0.004184641606739925
1.0,0.0028364632237871676,0.00418468523914306
1.0,0.0028367406827741366,0.004186279801284942
1.0,0.0028370181960477403,0.004190073624794954
1.0,0.0028372957636239116,0.004196840451653361
1.0,0.002837573385518591,0.004196889992674424
1.0,0.0028378510617477247,0.004205734181607634
1.0,0.0028381287923272655,0.004208588499933219
1.0,0.0028384065772731723,0.00422282348131886
1.0,0.0028386844166014094,0.004224225890019806
1.0,0.002838962310327949,0.004235687839651114
1.0,0.0028392402584687683,0.004249433289087334
1.0,0.0028395182610398513,0.004262392999468401
1.0,0.0028397963180571877,0.004264806619960315
1.0,0.002840074429536774,0.004268522370036609
1.0,0.0028403525954946132,0.004270587262755421
1.0,0.0028406308159467136,0.004279639315176387
1.0,0.002840909090909091,0.00430469386369392
1.0,0.0028411874203977663,0.00430734625143836
1.0,0.0028414658044287676,0.004314468581720243
1.0,0.0028417442430181284,0.00432265636457374
1.0,0.0028420227361818894,0.004328241413030676
1.0,0.002842301283936097,0.004339113558016305
1.0,0.0028425798862968046,0.004346352050572322
1.0,0.0028428585432800704,0.004351196787810374
1.0,0.0028431372549019606,0.004352170159713564
1.0,0.002843416021178547,0.004363020671836471
1.0,0.002843694842125907,0.004368743199497205
1.0,0.0028439737177601257,0.004370993944604384
1.0,0.002844252648097293,0.004377593637379551
1.0,0.0028445316331535066,0.004379506050964488
1.0,0.0028448106729448697,0.004380608884950732
1.0,0.0028450897674874914,0.004381771171516058
1.0,0.002845368916797488,0.004392286871404694
1.0,0.0028456481208909822,0.00439666668695704
1.0,0.002845927379784102,0.0044117747383238815
1.0,0.0028462066934929827,0.004413283054639283
1.0,0.0028464860620337653,0.0044145763616672
1.0,0.0028467654854225973,0.004423802677989586
1.0,0.002847044963675633,0.004428167443143227
1.0,0.0028473244968090328,0.004432633488414606
1.0,0.0028476040848389632,0.004434059309478489
1.0,0.002847883727781597,0.0044382325841449966
1.0,0.0028481634256531134,0.004442656899677044
1.0,0.0028484431784696986,0.0044435535169706775
1.0,0.0028487229862475443,0.0044442443090482175
1.0,0.002849002849002849,0.0044480389147252275
1.0,0.0028492827667518177,0.0044556865805390755
1.0,0.0028495627395106614,0.0044708841472586025
1.0,0.0028498427672955973,0.004470995055507743
1.0,0.0028501228501228502,0.004493052811279985
1.0,0.0028504029880086494,0.004504103896487921
1.0,0.0028506831809692323,0.004506026992917245
1.0,0.0028509634290208416,0.0045072895402833435
1.0,0.002851243732179727,0.004507465241423203
1.0,0.0028515240904621437,0.004517915419710139
1.0,0.0028518045038843543,0.004524555808594344
1.0,0.0028520849724626277,0.004524868940215088
1.0,0.002852365496213239,0.0045283896534630275
1.0,0.002852646075152469,0.004533258374824101
1.0,0.002853207398661944,0.004535605805912057
1.0,0.002853488143264784,0.004537692076980848
1.0,0.002853768943121433,0.004539634257851866
1.0,0.002854049798248204,0.004544401226058148
1.0,0.0028543307086614173,0.004544401226058259
1.0,0.0028546116743773994,0.004549315536246712
1.0,0.0028548926954124827,0.004552585323528868
1.0,0.0028551737717830068,0.004560419233823776
1.0,0.002855454903505317,0.00456188891807785
1.0,0.0028557360905957655,0.0045729501159204045
1.0,0.002856017333070711,0.004572972248936824
1.0,0.0028562986309465183,0.004577743261980349
1.0,0.0028565799842395585,0.0045827698164360164
1.0,0.0028568613929662104,0.004585119267394688
1.0,0.002857142857142857,0.004612536085077168
1.0,0.00285742437678589,0.0046143973605099475
1.0,0.002857705951911707,0.004615137517883561
1.0,0.0028579875825367105,0.004615944091878932
1.0,0.0028582692686773114,0.004619362806756455
1.0,0.002858551010349926,0.004635267077877203
1.0,0.002858832807570978,0.004635410342055835
1.0,0.002859114660356896,0.004636556100328648
1.0,0.0028593965687241174,0.004640934757874526
1.0,0.002859678532689084,0.004643851279101607
1.0,0.0028599605522682445,0.00464518964304983
1.0,0.002860242627478055,0.004648790807574299
1.0,0.0028605247583349774,0.004649837631461207
1.0,0.00286080694485548,0.00465455148979077
1.0,0.002861089187056038,0.004674677249656423
1.0,0.002861371484953133,0.004690299797990072
1.0,0.0028616538385632523,0.0046943070586481506
1.0,0.0028619362479028916,0.004697344785506097
1.0,0.002862218712988551,0.004700541768866695
1.0,0.0028625012338367385,0.004704955192659566
1.0,0.0028627838104639683,0.004719322813974247
1.0,0.0028630664428867607,0.0047221892240445484
1.0,0.002863349131121643,0.004723225553068255
1.0,0.0028636318751851485,0.004730857543641553
1.0,0.002863914675093818,0.004732277717607203
1.0,0.0028641975308641974,0.004743238237908898
1.0,0.0028644804425128406,0.004761633597736958
1.0,0.0028647634100563073,0.004763477357249024
1.0,0.0028650464335111636,0.004775604407756373
1.0,0.0028653295128939827,0.004780126981152932
1.0,0.002865612648221344,0.004782977576955116
1.0,0.002865895839509833,0.0047964215519205045
1.0,0.002866179086776043,0.0048016594405372315
1.0,0.0028664623900365722,0.004815888636833576
1.0,0.002866745749308027,0.004819050249958212
1.0,0.002867029164607019,0.0048297605158443835
1.0,0.0028673126359501683,0.004843112121058812
1.0,0.0028675961633540985,0.00484371273841766
1.0,0.002867879746835443,0.004856720934022674
1.0,0.0028681633864108395,0.004863817450809993
1.0,0.0028684470820969335,0.004866671069327255
1.0,0.002868730833910377,0.004868845927193943
1.0,0.0028690146418678276,0.004869459427336298
1.0,0.0028692985059859503,0.004885338572452325
1.0,0.002869582426281417,0.004901120805245074
1.0,0.0028698664027709056,0.004903456059455635
1.0,0.0028701504354711007,0.004905254277595583
1.0,0.0028704345243986936,0.004905479182857997
1.0,0.002870718669570382,0.00491460840609792
1.0,0.002871002871002871,0.004919672089919391
1.0,0.0028712871287128712,0.004925861151396815
1.0,0.0028715714427171007,0.00492657340816105
1.0,0.0028718558130322834,0.004929654109432469
1.0,0.002872140239675151,0.004934425816444654
1.0,0.0028724247226624405,0.004935253617769031
1.0,0.0028727092620108967,0.0049541205564027635
1.0,0.0028729938577372696,0.004973108050793096
1.0,0.002873278509858318,0.0049778944000605785
1.0,0.0028735632183908046,0.0049805371782103425
1.0,0.0028738479833515015,0.004984952559163647
1.0,0.0028741328047571855,0.0049861316525037225
1.0,0.0028744176826246406,0.004986436304991293
1.0,0.0028747026169706584,0.0049902133829913264
1.0,0.0028749876078120354,0.004993453809271631
1.0,0.002875272655165576,0.004995212212874134
1.0,0.0028761281364673213,0.004997089761047624
1.0,0.002876413410037691,0.005002923994261277
1.0,0.002876698740204345,0.00500584907599011
1.0,0.002876984126984127,0.005007029192352741
1.0,0.0028772695703938884,0.0050129387310794415
1.0,0.002877555070450486,0.005014498916724119
1.0,0.002877840627170785,0.0050164547260279635
1.0,0.0028781262405716554,0.005019625232036806
1.0,0.002878411910669975,0.005020994139063761
1.0,0.0028786976374826287,0.005037850585972281
1.0,0.0028789834210265065,0.005038600309365315
1.0,0.0028792692613185066,0.005039328084269101
1.0,0.002879555158375534,0.005044690381935668
1.0,0.0028798411122144987,0.00504648118390183
1.0,0.002880127122852319,0.005046996050983021
1.0,0.0028804131903059195,0.005054907036422307
1.0,0.002880699314592232,0.005054987650205844
1.0,0.0028809854957281937,0.005061355644904841
1.0,0.00288127173373075,0.005064383501183878
1.0,0.002881558028616852,0.0050842195624304365
1.0,0.002881844380403458,0.0050869629765804
1.0,0.0028821307891075333,0.005089277739941278
1.0,0.0028824172547460493,0.005094287377248818
1.0,0.002882703777335984,0.005098474097812056
1.0,0.0028829903568943233,0.005099347792380082
1.0,0.0028832769934380594,0.005099660636091796
1.0,0.00288356368698419,0.005112139254357051
1.0,0.0028838504375497216,0.005112227413444859
1.0,0.002884424109807042,0.005112641261075024
1.0,0.0028847110315328756,0.005120052447553536
1.0,0.0028849980103461998,0.005131493270664533
1.0,0.0028852850462640534,0.005135601742334184
1.0,0.0028855721393034827,0.005143875278128984
1.0,0.0028858592894815405,0.005148969593655517
1.0,0.0028861464968152864,0.005160751804172636
1.0,0.0028864337613217876,0.00516368467870032
1.0,0.0028867210830181168,0.005164471490275435
1.0,0.002887008461921354,0.005175533264732746
1.0,0.0028872958980485862,0.0051762951975509175
1.0,0.002887583391416907,0.005178687678184524
1.0,0.0028878709420434175,0.005201726159603792
1.0,0.0028881585499452244,0.005202066071437361
1.0,0.002888446215139442,0.005203934286209799
1.0,0.0028887339376431915,0.005204252584083302
1.0,0.0028890217174736004,0.005211395541392938
1.0,0.002889309554647803,0.0052135842208039795
1.0,0.0028895974491829415,0.005227101682212187
1.0,0.0028898854010961633,0.005229674101871806
1.0,0.002890173410404624,0.005239853665412575
1.0,0.0028907496012759173,0.00524600578520118
1.0,0.0028910377828730936,0.005257704081713777
1.0,0.0028913260219341976,0.005264971916074002
1.0,0.0028916143184764182,0.005271491755824087
1.0,0.0028919026725169527,0.005277572620768334
1.0,0.002892191084073003,0.005285154276355675
1.0,0.0028924795531617793,0.005293189114800034
1.0,0.0028927680798004987,0.005299234895432048
1.0,0.002893056664006385,0.005309953887641106
1.0,0.002893634005188585,0.005310605692111059
1.0,0.0028939227621993815,0.005324172764347157
1.0,0.0028942115768463075,0.005329838221430183
1.0,0.0028945004491466213,0.005347324098451622
1.0,0.0028947893791175885,0.0053490005637435445
1.0,0.00289507836677648,0.005351441626790354
1.0,0.002895367412140575,0.005353935425071454
1.0,0.0028956565152271595,0.0053545085861229635
1.0,0.0028959456760535253,0.005359353186655924
1.0,0.002896234894636972,0.005363805492209273
1.0,0.002896524170994806,0.005375028077997945
1.0,0.002896813505144341,0.005383666377857921
1.0,0.002897102897102897,0.005384136877516932
1.0,0.002897392346887801,0.005402157927666629
1.0,0.002897681854516387,0.005408007661544922
1.0,0.0028979714200059957,0.005413324930108265
1.0,0.0028982610433739755,0.005416994628225202
1.0,0.002898550724637681,0.005440951296539764
1.0,0.0028988404638144744,0.005443881495795888
1.0,0.0028991302609217237,0.0054493984062234935
1.0,0.0028994201159768048,0.005451297174885683
1.0,0.0028997100289971,0.005457459379868412
1.0,0.0029,0.005458205887371892
1.0,0.0029002900290029,0.005462433620056495
1.0,0.0029005801160232048,0.005464399801601738
1.0,0.0029008702610783233,0.0054700454212860405
1.0,0.002901160464185674,0.005475861126368442
1.0,0.0029014507253626812,0.00548976776864496
1.0,0.002901741044626776,0.005490558954825309
1.0,0.0029020314219953968,0.005504228591125426
1.0,0.0029023218574859887,0.005519065131017964
1.0,0.0029026123511160045,0.005525454635751714
1.0,0.002902902902902903,0.005528535473917295
1.0,0.0029031935128641505,0.005537193457441636
1.0,0.0029034841810172208,0.005568062342744762
1.0,0.0029037749073795934,0.0055791839073418
1.0,0.002904065691968756,0.005581963960248015
1.0,0.0029043565348022033,0.00558250384587089
1.0,0.002904647435897436,0.005582510750706926
1.0,0.0029049383952719624,0.005583402160664108
1.0,0.002905229412943298,0.0055849704753925256
1.0,0.002905520488928965,0.0056129137975766685
1.0,0.002905811623246493,0.00561996084867411
1.0,0.0029061028159134182,0.005621992525744801
1.0,0.002906394066947284,0.005623339828901841
1.0,0.002906685376365641,0.005629746796938617
1.0,0.0029069767441860465,0.005637095141910908
1.0,0.0029072681704260654,0.005640654171316317
1.0,0.0029075596551032686,0.005649272952222506
1.0,0.002907851198235235,0.005664010999938962
1.0,0.002908434459933808,0.0056651040130134556
1.0,0.002908726178535607,0.0056753369620178296
1.0,0.0029090179556625537,0.005678011883388789
1.0,0.0029093097913322633,0.005684689621478722
1.0,0.002909601685562356,0.00569534089994439
1.0,0.0029098936383704596,0.00570745393465788
1.0,0.0029101856497742097,0.005709055291692522
1.0,0.0029104777197912486,0.005711430668485562
1.0,0.0029107698484392252,0.005713495154166415
1.0,0.002911062035735796,0.005722130048028906
1.0,0.0029113542816986246,0.005724411451493161
1.0,0.0029116465863453815,0.005727781603586224
1.0,0.0029119389496937444,0.0057302122311609915
1.0,0.002912231371761398,0.005731309105949323
1.0,0.002912523852566034,0.005731709888061931
1.0,0.0029128163921253516,0.005734027749037085
1.0,0.002913108990457057,0.0057342185993590755
1.0,0.002913401647578863,0.005737974097163812
1.0,0.00291369436350849,0.0057425610737423805
1.0,0.0029139871382636655,0.00574424596819656
1.0,0.0029142799718621243,0.0057446352286338875
1.0,0.002914572864321608,0.0057537145939814405
1.0,0.002914865815659865,0.0057752938311955715
1.0,0.0029151588258946523,0.005781408326575921
1.0,0.0029154518950437317,0.005787085943587678
1.0,0.0029157450231248744,0.005791274250394607
1.0,0.0029160382101558573,0.00579494694580196
1.0,0.002916331456154465,0.005804387534377842
1.0,0.0029166247611384895,0.005820428485281859
1.0,0.0029172115481339907,0.00582759572392455
1.0,0.0029175050301810867,0.005828015601387682
1.0,0.002918092171463071,0.005830045826160313
1.0,0.002918385830733622,0.005831334514064257
1.0,0.0029186795491143317,0.005833687575562574
1.0,0.00291897332662305,0.00583750056550969
1.0,0.0029192671632776324,0.005844182117859531
1.0,0.0029195610590959428,0.005846456601056649
1.0,0.002919855014095852,0.005849964094652882
1.0,0.002920149028295237,0.005851365968740141
1.0,0.002920443101711984,0.005871764418757586
1.0,0.0029207372343639845,0.005874668530394089
1.0,0.0029210314262691378,0.005875547193481601
1.0,0.002921325677445351,0.0058774875689883155
1.0,0.002921619987910538,0.005884582490621182
1.0,0.0029219143576826195,0.005887491309044979
1.0,0.0029222087867795243,0.005895594991164543
1.0,0.0029225032752191876,0.005904875110131824
1.0,0.0029230924301985686,0.005919031775691086
1.0,0.0029233870967741936,0.005922121741643638
1.0,0.0029236818227643914,0.005931384295337905
1.0,0.0029239766081871343,0.005934077744436994
1.0,0.0029242714530604012,0.005935184811993621
1.0,0.002924566357402178,0.005938984404471936
1.0,0.002924861321230459,0.005941606003345479
1.0,0.0029251563445632438,0.00594774761819683
1.0,0.0029254514274185415,0.00596313123340253
1.0,0.0029257465698143666,0.005964778254270109
1.0,0.0029260417717687417,0.005975712943780631
1.0,0.0029263370332996974,0.005976884661475723
1.0,0.002926927735163504,0.005977807293288229
1.0,0.002927223175532452,0.005984473654302436
1.0,0.0029275186755501714,0.0060163011893605844
1.0,0.00292781423523473,0.006025441508746954
1.0,0.0029281098546042003,0.006040284045132238
1.0,0.0029284055336766634,0.006043377842721798
1.0,0.002928701272470208,0.00604450207420737
1.0,0.002928997071002929,0.006046936053026197
1.0,0.0029292929292929295,0.006047126997775987
1.0,0.002929588847358319,0.006052212266601575
1.0,0.0029298848252172155,0.006061352174730583
1.0,0.0029301808628877436,0.0060702572142380395
1.0,0.0029304769603880356,0.006072539405215904
1.0,0.0029307731177362303,0.006074586947012572
1.0,0.002931069334950475,0.006074889100439629
1.0,0.0029313656120489233,0.006075873624889594
1.0,0.002931661949049737,0.00610431917809473
1.0,0.002931958345971085,0.006123586431026284
1.0,0.0029322548028311427,0.006129364585566899
1.0,0.002932551319648094,0.006130125742186965
1.0,0.0029328478964401293,0.0061333795380908995
1.0,0.0029331445332254477,0.006133889489258193
1.0,0.0029334412300222536,0.006140970408102908
1.0,0.0029349256148163143,0.006146637742041605
1.0,0.0029352226720647774,0.006147222591319057
1.0,0.002935519789452374,0.006162553606223087
1.0,0.002935816966997368,0.006175488504309601
1.0,0.0029361142047180317,0.0061835687685919405
1.0,0.0029364115026326446,0.006188336618837442
1.0,0.0029367088607594937,0.00618967609676091
1.0,0.0029370062791168727,0.006207397534607972
1.0,0.002937303757723083,0.006209324797208482
1.0,0.0029376012965964342,0.006210710840683364
1.0,0.0029378988957552425,0.006214544044496173
1.0,0.002938196555217832,0.00621750447079894
1.0,0.002938494275002533,0.006219883087100531
